ITIS_TSN,ScientificName_ITIS,WoRMS_AphiaID,ScientificName_WoRMS,Validity,USE TSN 
157411,Ophiura  ,123574,Ophiura,,
157426,Ophiura albida,124913,Ophiura albida,,
206823,Ophiura ophiura,124929,Ophiura ophiura,,
157424,Ophiura sarsii,124934,Ophiura sarsii,,
157382,Ophiurida  ,123117,Ophiurida,,
82675,Opisthoteuthis agassizii,140652,Opisthoteuthis agassizii,,
96145,Oplophorus spinosus,107602,Oplophorus spinosus,,
180469,Orcinus orca,137102,Orcinus orca,,
162039,Osmerus eperlanus,126736,Osmerus eperlanus,,
79885,Ostrea edulis,140658,Ostrea edulis,,
636201,Oxyconger leptognathus,281953,Oxyconger leptognathus,,
169211,Pagellus,126079,Pagellus,,
169213,Pagellus acarne,127057,Pagellus acarne,,
169212,Pagellus bogaraveo,127059,Pagellus bogaraveo,,
169215,Pagellus erythrinus,127060,Pagellus erythrinus,,
647960,Pagrus auriga,127061,Pagrus auriga,,
169207,Pagrus pagrus,127063,Pagrus pagrus,,
97774,Paguridae  ,106738,Paguridae,,
97775,Pagurus  ,106854,Pagurus,,
97805,Pagurus bernhardus,107232,Pagurus bernhardus,,
97818,Pagurus prideauxi,107239,Pagurus prideaux,,
97811,Pagurus pubescens,107240,Pagurus pubescens,,
96451,Palaemon serratus,107616,Palaemon serratus,,
97657,Palinurus elephas,107703,Palinurus elephas,,
552965,Palinurus gilchristi,210074,Palinurus gilchristi,,
552966,Palinurus mauritanicus,107704,Palinurus mauritanicus,,
96965,Pandalidae  ,106789,Pandalidae,,
96966,Pandalus,107044,Pandalus,,
171132,Blennius gattorugine,126770,Parablennius gattorugine,171132 invalid,use TSN 636467
636467,Parablennius gattorugine,126770,Parablennius gattorugine,,
157942,Paracentrotus lividus,124316,Paracentrotus lividus,,
95733,Parapenaeus longirostris,107109,Parapenaeus longirostris,,
158351,Stichopus regalis,149898,Parastichopus regalis ,,
158349,Stichopus tremulus,124535,Parastichopus tremulus ,,
98319,Paromola cuvieri,107264,Paromola cuvieri,,
96166,Pasiphaea multidentata,107676,Pasiphaea multidentata,,
96174,Pasiphaea sivado,107677,Pasiphaea sivado,,
96161,Pasiphaeidae,106790,Pasiphaeidae,,
79683,Pecten maximus,140712,Pecten maximus,,
173014,Solea impar,236490,Pegusa impar,173014 Invalid ,Use TSN 616606
616606,Pegusa impar,236490,Pegusa impar,,
173051,Pegusa lascaris,127156,Pegusa lascaris,,
95759,Penaeopsis serrata,107111,Penaeopsis serrata,,
52419,Pennatula phosphorea,128517,Pennatula phosphorea,,
168470,Perca fluviatilis,151353,Perca fluviatilis,,
170315,Percichthyidae,125549,Percichthyidae,,
167641,Percoidei,151751,Percoidei,,
159721,Petromyzon,101169,Petromyzon,,
159722,Petromyzon marinus,101174,Petromyzon marinus,,
615903,Lamprididae,101174,Petromyzon marinus,,
171645,Pholis gunnellus,126996,Pholis gunnellus,,
172831,Phrynorhombus norvegicus,127147,Phrynorhombus norvegicus,172831 Invalid,Use TSN 616613
616613,Zeugopterus norvegicus,127147,Phrynorhombus norvegicus,,
131752,Phycinae,125475,Phycidae˜,,
164751,Phycis blennoides,126501,Phycis blennoides,,
164752,Phycis phycis,126502,Phycis phycis,,
623048,Physiculus dalwigki,126498,Physiculus dalwigki,,
172894,Platichthys flesus,127141,Platichthys flesus,,
97017,Plesionika  ,107046,Plesionika,,
97029,Plesionika acanthonotus,107654,Plesionika acanthonotus,,
97026,Plesionika edwardsii,107656,Plesionika edwardsii,,
97037,Plesionika ensis,107657,Plesionika ensis,,
97050,Plesionika gigliolii,107659,Plesionika gigliolii,,
97054,Plesionika heterocarpus,107660,Plesionika heterocarpus,,
97020,Plesionika martia,107661,Plesionika martia,,
172902,Pleuronectes platessa,127143,Pleuronectes platessa,,
164728,Pollachius pollachius,126440,Pollachius pollachius,,
164727,Pollachius virens,126441,Pollachius virens,,
573711,Polybius  ,106928,Polybius,,
97688,Polycheles typhlops,107696,Polycheles typhlops,,
162191,Polymetme corythaeola,127300,Polymetme corythaeola,,
167914,Polyprion americanus,126998,Polyprion americanus,,
168559,Pomatomus saltatrix,151482,Pomatomus saltatrix,,
171977,Pomatoschistus,125999,Pomatoschistus,,
637881,Pomatoschistus lozanoi,126925,Pomatoschistus lozanoi,,
171982,Pomatoschistus microps,126927,Pomatoschistus microps,,
171978,Pomatoschistus minutus,126928,Pomatoschistus minutus,,
171983,Pomatoschistus norvegicus,126929,Pomatoschistus norvegicus,,
171980,Pomatoschistus pictus,126930,Pomatoschistus pictus,,
46861,Porifera,558,Porifera,,
98689,Portunidae  ,106763,Portunidae,,
96942,Processa  ,107054,Processa,,
96947,Processa canaliculata,107682,Processa canaliculata,,
157954,Psammechinus miliaris,124319,Psammechinus miliaris,,
616195,Psetta maxima,-154473,Psetta maxima,,
79597,Pteria hirundo,140891,Pteria hirundo,,
170297,Pterycombus brama,126785,Pterycombus brama,,
166387,Pungitius pungitius,126507,Pungitius pungitius,,
83665,Pycnogonum littorale,239867,Pycnogonum litorale,,
160846,Raja,105766,Raja,,
160880,Raja brachyura,367297,Raja brachyura,,
160901,Raja clavata,105883,Raja clavata,,
160882,Raja microocellata,105885,Raja microocellata,,
160878,Raja miraletus,105886,Raja miraletus,,
160883,Raja montagui,105887,Raja montagui,,
160900,Raja undulata,105891,Raja undulata,,
564125,Rajella bathyphila,105892,Rajella bathyphila,,
564135,Rajella fyllae,105894,Rajella fyllae,,
160845,Rajidae,105711,Rajidae,,
160806,Rajiformes,10216,Rajiformes,,
164777,Raniceps raninus,126442,Raniceps raninus,,
166356,Regalecus glesne,126525,Regalecus glesne,,
82343,Rossia macrosoma,141449,Rossia macrosoma,,
573159,Rossia macrosoma,141449,Rossia macrosoma ,,
564123,Rostroraja alba,105896,Rostroraja alba,,
163617,Ritulus ritulus,154333,Rutilus rutilus,163617 invalid,Use TSN 163761
163761,Rutilus rutilus,154333,Rutilus rutilus,,
161994,Salmo,126141,Salmo,,
161996,Salmo salar,127186,Salmo salar,,
161997,Salmo trutta,127187,Salmo trutta,,
168510,Stizostedion lucioperca,151308,Sander lucioperca,168510 Invalid,Use TSN 650172
650172,Sander lucioperca,151308,Sander lucioperca,,
172409,Sarda sarda,127021,Sarda sarda,,
161813,Sardina pilchardus,126421,Sardina pilchardus,,
182942,Sarpa salpa,127064,Sarpa salpa,,
76168,Scaphander lignarius,139488,Scaphander lignarius,,
163613,Scardinius erythrophthalmus,154165,Scardinius erythrophthalmus,,
642554,Schedophilus medusophagus,126833,Schedophilus medusophagus,,
172413,Scomber colias,151174,Scomber colias,,
172412,Scomber japonicus,127022,Scomber japonicus,,
172414,Scomber scombrus,127023,Scomber scombrus,,
165612,Scomberesox saurus,126392,Scomberesox saurus,,
172748,Scophthalmus maximus,154473,Scophthalmus maximus,172748 Invalid,Use TSN 616195
-172748,Scophthalmus maximus,127149,Scophthalmus maximus,,
172749,Scophthalmus rhombus,127150,Scophthalmus rhombus,,
166811,Scorpaena  ,126171,Scorpaena,,
166836,Scorpaena loppei,127244,Scorpaena loppei,,
166838,Scorpaena notata,127246,Scorpaena notata,,
166840,Scorpaena porcus,127247,Scorpaena porcus,,
166839,Scorpaena scrofa,127248,Scorpaena scrofa,,
166704,Scorpaenidae,125595,Scorpaenidae,,
159985,Scyliorhinidae,105693,Scyliorhinidae,,
160053,Scyliorhinus,105729,Scyliorhinus,,
160065,Scyliorhinus canicula,105814,Scyliorhinus canicula,,
160067,Scyliorhinus stellaris,105815,Scyliorhinus stellaris,,
97666,Scyllarus arctus,107709,Scyllarus arctus,,
160755,Scymnodon ringens,105918,Scymnodon ringens,,
166705,Sebastes,126175,Sebastes,,
166745,Sebastes marinus,127253,Sebastes marinus,,
166756,Sebastes mentella,127254,Sebastes mentella,,
166779,Sebastes viviparus,127255,Sebastes viviparus,,
155894,Securiflustra securifrons,111374,Securiflustra securifrons,,
82361,Sepia,138477,Sepia,,
82362,Sepia elegans,141443,Sepia elegans,,
82363,Sepia officinalis,141444,Sepia officinalis,,
82364,Sepia orbignyana,141445,Sepia orbignyana,,
82359,Sepietta oweniana,141452,Sepietta oweniana,,
82360,Sepiidae,11723,Sepiidae,,
82356,Sepiola,138483,Sepiola,,
82357,Sepiola atlantica,141454,Sepiola atlantica,,
205711,Sepiola rondeletii,141459,Sepiola rondeletii,,
205713,Sepiola steenstrupiana,141460,Sepiola steenstrupiana,,
N/A,N/A ,494117,Sepiola tridens,,
555708,Sepiolida,157033,Sepiolida,,
82335,Sepiolidae  ,11725,Sepiolidae,,
95919,Sergestes  ,106829,Sergestes,,
95929,Sergestes henseni,240784,Sergestes henseni,,
95948,Sergia robusta,107136,Sergia robusta,,
167674,Serranidae,125561,Serranidae,,
167865,Serranus cabrilla,127041,Serranus cabrilla,,
167863,Serranus hepatus,127042,Serranus hepatus,,
167862,Serranus scriba,127043,Serranus scriba,,
157074,Solaster,123338,Solaster,,
157062,Solasteridae,123143,Solasteridae,,
173000,Solea,126132,Solea,,
173016,Solea senegalensis,127159,Solea senegalensis,,
173001,Solea vulgaris,127160,Solea solea,,
173002,Solea solea,127160,Solea solea,,
172980,Soleidae,125581,Soleidae,,
96005,Solenocera membranacea,107120,Solenocera membranacea,,
160611,Somniosus microcephalus,105919,Somniosus microcephalus,,
169180,Sparidae,125564,Sparidae,,
169226,Sparus auratus,151523,Sparus aurata,169226 Invalid,Use TSN 647901
647901,Sparus aurata,151523,Sparus aurata,,
158121,Spatangus purpureus,124418,Spatangus purpureus,,
173293,Sphoeroides cutaneus,127417,Sphoeroides pachygaster,,
647986,Spicara flexuosa,126828,Spicara maena ,,
166401,Spinachia spinachia,126508,Spinachia spinachia,,
80943,Spisula  ,138159,Spisula,,
80949,Spisula solida,140301,Spisula solida,,
80950,Spisula subtruncata,140302,Spisula subtruncata,,
169229,Spondyliosoma cantharus,127066,Spondyliosoma cantharus,,
161789,Sprattus sprattus,126425,Sprattus sprattus,,
160604,Squalidae,105716,Squalidae,,
160617,Squalus acanthias,105923,Squalus acanthias,,
649723,Squalus blainvillei,105924,Squalus blainville,,
171554,Stichaeidae,125566,Stichaeidae,,
162292,Stomias boa,127374,Stomias boa,,
162289,Stomias boa ferrox,158737,Stomias boa ferox ,,
614244,Symphodus bailloni,273566,Symphodus bailloni ,,
614239,Symphodus melops,273571,Symphodus melops ,,
616508,Symphurus nigrescens,127134,Symphurus nigrescens,,
161582,Synaphobranchus kaupi,126328,Synaphobranchus kaupii,161582 Invalid,Use TSN 635794
635794,Synaphobranchus kaupii,126328,Synaphobranchus kaupii,,
642542,Synchiropus phaeton,126798,Synchiropus phaeton,,
166438,Syngnathoidei,125606,Syngnathidae,,
166443,Syngnathidae,125606,Syngnathidae,,
166444,Syngnathus,126227,Syngnathus,,
166464,Syngnathus acus,127387,Syngnathus acus,,
166463,Syngnathus rostellatus,127389,Syngnathus rostellatus,,
166467,Syngnathus typhle,127393,Syngnathus typhle,,
167390,Taurulus bubalis,127204,Taurulus bubalis,,
82367,Teuthida,11716,Teuthida,,
172043,Thorogobius ephippiatus,126937,Thorogobius ephippiatus,,
172421,Thunnus thynnus,127029,Thunnus thynnus,,
205726,Todarodes sagittatus,140624,Todarodes sagittatus,,
205728,Todaropsis eblanae,140625,Todaropsis eblanae,,
160834,Torpedo nobiliana,105929,Torpedo (Tetronarce) nobiliana,,
160838,Torpedo marmorata,105930,Torpedo (Torpedo) marmorata,,
160836,Torpedo torpedo,271691,Torpedo torpedo ,,
170992,Trachinus draco,127082,Trachinus draco,,
166342,Trachipterus arcticus,126527,Trachipterus arcticus,,
168585,Trachurus,125946,Trachurus,,
168590,Trachurus mediterraneus,126820,Trachurus mediterraneus,,
168593,Trachurus picturatus,126821,Trachurus picturatus,,
168588,Trachurus trachurus,126822,Trachurus trachurus,,
165419,Trachyrincus murrayi,126481,Trachyrincus murrayi,,
550660,Trachyrincus scabrus,126482,Trachyrincus scabrus,,
623148,Trachyrincus trachyrincus,126482,Trachyrincus scabrus ,,
166859,Trachyscorpia cristulata,127256,Trachyscorpia cristulata,,
172385,Trichiurus lepturus,127089,Trichiurus lepturus,,
167041,Trigla lyra,127266,Trigla lyra,,
166972,Triglidae,125598,Triglidae,,
167046,Trigloporus lastoviza,154462,Trigloporus lastoviza,,
167368,Triglops,126154,Triglops,,
167375,Triglops murrayi,127205,Triglops murrayi,,
167373,Triglops pingeli,127207,Triglops pingelii,,
167316,Myoxocephalus quadricornis,127208,Triglopsis quadricornis,,
164756,Trisopterus esmarkii,126444,Trisopterus esmarkii,,
164755,Trisopterus luscus,126445,Trisopterus luscus,,
164754,Trisopterus minutus,126446,Trisopterus minutus,,
158853,urochordata,146420,Tunicata,,
169306,Umbrina canariensis,127011,Umbrina canariensis,,
81594,Venus verrucosa,141936,Venus verrucosa,,
162340,Xenodermichthys copei,126714,Xenodermichthys copei,,
172482,Xiphias gladius,127094,Xiphias gladius,,
166271,Zeiformes,10919,Zeiformes,,
166283,Zenopsis ocellata,127426,Zenopsis conchifer,166283 Invalid,Use TSN 166284
166284,Zenopsis conchifera,127426,Zenopsis conchifer,,
172828,Zeugopterus,126125,Zeugopterus,,
172829,Zeugopterus punctatus,127151,Zeugopterus punctatus,,
616605,Zeugopterus regius,236488,Zeugopterus regius,,
166287,Zeus faber,127427,Zeus faber,,
165325,Zoarces anguillaris,159267,Zoarces americanus,,
165324,Zoarces viviparus,127123,Zoarces viviparus,,
165215,Zoarcidae,125575,Zoarcidae,,
